CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
TN393,,,,RS03AXPS-PC03A-08-HYDBBA303,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58324-00009,45.830466,-129.753082,,190,2611,,,
TN393,,,,RS03AXPS-PC03A-4A-CTDPFA303,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-66662-00011,45.830466,-129.753082,,190,2611,,,
TN393,,,,RS03AXPS-PC03A-4A-DOSTAD303,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58320-00012,45.830466,-129.753082,,190,2611,,,
TN393,,,,RS03AXPS-PC03A-4B-PHSENA302,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58337-00001,45.830466,-129.753082,,190,2611,,,
TN393,,,,RS03AXPS-PC03A-4C-FLORDD303,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58322-00012,45.830466,-129.753082,,190,2611,,,
TN393,,,,RS03AXPS-SF03A-2A-CTDPFA302,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-66662-00010,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-2A-DOFSTA302,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58694-00006,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-2D-PHSENA301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58337-00009,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-3A-FLORTD301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58322-00010,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-3B-OPTAAD301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58332-00006,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-3C-PARADA301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-78452-00004,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-3D-SPKIRA301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATOSU-58341-00008,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-4A-NUTNRA301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-68020-00007,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-4B-VELPTD302,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-70114-00007,45.830466,-129.753082,,N/A,2611,,,
TN393,,,,RS03AXPS-SF03A-4F-PCO2WA301,7,1,2021-08-04T18:00:00,2022-08-12T00:38:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58336-00009,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-PC03A-05-ADCPTD302,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58315-00003,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-PC03A-06-VADCPA301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58345-00003,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-PC03A-08-HYDBBA303,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58324-00004,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-PC03A-4A-CTDPFA303,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-66662-00004,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-PC03A-4A-DOSTAD303,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58320-00002,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-PC03A-4B-PHSENA302,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58337-00004,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-PC03A-4C-FLORDD303,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58322-00004,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-PC03A-07-CAMDSC302,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-78437-00001,45.830466,-129.753082,,190,2611,,,
TN407,,,,RS03AXPS-SF03A-2A-CTDPFA302,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-66662-00003,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-2A-DOFSTA302,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58694-00002,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-2D-PHSENA301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58337-00002,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-3A-FLORTD301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58322-00014,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-3B-OPTAAD301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58332-00001,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-3C-PARADA301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-78452-00007,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-3D-SPKIRA301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58341-00002,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-4A-NUTNRA301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-68020-00002,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-4B-VELPTD302,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-70114-00002,45.830466,-129.753082,,N/A,2611,,,
TN407,,,,RS03AXPS-SF03A-4F-PCO2WA301,8,1,2022-08-13T00:57:00,2023-08-25T13:14:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58336-00010,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-PC03A-05-ADCPTD302,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58315-00002,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-PC03A-06-VADCPA301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58345-00001,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-PC03A-07-CAMDSC302,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-78437-00003,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-PC03A-08-HYDBBA303,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58324-00009,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-PC03A-4A-CTDPFA303,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-66662-00011,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-PC03A-4A-DOSTAD303,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58320-00012,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-PC03A-4B-PHSENA302,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58337-00001,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-PC03A-4C-FLORDD303,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58322-00012,45.830466,-129.753082,,190,2611,,,
TN422,,,,RS03AXPS-SF03A-2A-CTDPFA302,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-66662-00010,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-2A-DOFSTA302,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58694-00006,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-2D-PHSENA301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58337-00009,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-3A-FLORTD301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58322-00010,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-3B-OPTAAD301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58332-00006,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-3C-PARADA301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-78452-00004,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-3D-SPKIRA301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58341-00007,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-4A-NUTNRA301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-68020-00007,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-4B-VELPTD302,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-70114-00007,45.830466,-129.753082,,N/A,2611,,,
TN422,,,,RS03AXPS-SF03A-4F-PCO2WA301,9,1,2023-08-26T05:50:00,2024-08-11T15:42:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58336-00002,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-PC03A-05-ADCPTD302,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58315-00003,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-PC03A-06-VADCPB301,1,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-78520-00004,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-PC03A-07-CAMDSC302,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-78437-00002,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-PC03A-08-HYDBBA303,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58324-00005,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-PC03A-4A-CTDPFA303,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-66662-00004,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-PC03A-4A-DOSTAD303,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58320-00002,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-PC03A-4B-PHSENA302,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58337-00004,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-PC03A-4C-FLORDD303,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58322-00004,45.830466,-129.753082,,190,2611,,,
AT50-29,,,,RS03AXPS-SF03A-2A-CTDPFA302,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-66662-00003,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-2A-DOFSTA302,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58694-00002,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-2D-PHSENA301,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58337-00002,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-3A-FLORTD301,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58322-00014,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-3B-OPTAAD301,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58332-00005,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-3C-PARADA301,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-78452-00007,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-3D-SPKIRA301,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58341-00002,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-4A-NUTNRA301,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-68020-00002,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-4B-VELPTD302,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-70114-00002,45.830466,-129.753082,,N/A,2611,,,
AT50-29,,,,RS03AXPS-SF03A-4F-PCO2WA301,10,1,2024-08-12T02:34:00,,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58336-00010,45.830466,-129.753082,,N/A,2611,,,
